PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG
3,5.723742789955336,3.9862475848152528,0.5011617893682853,0.2912822923232625,191.88695338605444,84.21122826607872,75.0894171792842,distr,y,h,free,y,h,413.7,167.94,2794.45,200.54,102.80798779025243,12.17623208
0,5.723742789955336,3.969036436716696,0.5011617893682853,0.29123428277254637,581.9445072468162,84.21122826607872,75.06198663990911,distr,y,h,free,y,h,1808.47,343.5,2436.27,221.71,102.80798779025243,12.28424881
0,5.723413613473797,4.113615700832421,0.4860123524802733,0.2977446195031741,337.3544776733224,70.72201435943948,73.10565929749167,distr,y,h,free,y,h,311.58,155.65,2436.27,221.71,95.94210239545235,12.22940599
0,5.723742789955336,3.969036436716696,0.5011617893682853,0.29123428277254637,193.2696436911445,84.21122826607872,75.06198663990911,distr,y,h,free,y,h,311.52,155.76,2436.27,221.71,102.80798779025243,12.17626041
0,5.723742789955336,3.969036436716696,0.5011617893682853,0.29123428277254637,581.9445072468162,84.21122826607872,75.06198663990911,distr,y,h,free,y,h,1808.47,343.5,2436.27,221.71,102.80798779025243,12.28424881
0,5.723413613473797,4.113615700832421,0.4860123524802733,0.2977446195031741,337.3544776733224,70.72201435943948,73.10565929749167,distr,y,h,free,y,h,393.38,167.95,2436.27,221.71,95.94210239545235,12.2293918
0,5.723742789955336,3.969036436716696,0.5011617893682853,0.29123428277254637,193.2696436911445,84.21122826607872,75.06198663990911,distr,y,h,free,y,h,311.52,155.76,2436.27,221.71,102.80798779025243,12.17624068
0,5.785170816281981,4.2455075487437135,0.6955962669804394,0.1357266648315269,621.9285874145066,41.54065844894079,88.31432785483577,foc,y,u,distr,e,s,4329.73,386.37,1449.88,242.42,62.729576171928876,11.19477245
0,5.787979154540652,4.242683690030827,0.6985256210452678,0.13481570701031576,620.9876969645603,40.87369251657119,87.83131930803977,foc,y,u,distr,e,s,4329.73,386.37,1449.88,242.42,62.04561012214083,11.19472359
0,5.811653808539872,4.392625085138898,0.639016241224063,0.12486064688842785,408.914518391906,34.42413108115106,90.91344810072681,foc,y,u,distr,e,s,2701.9,163.62,1449.88,242.42,58.14672872451657,11.12844566
0,5.811653808539872,4.392625085138898,0.639016241224063,0.12486064688842785,204.457259195953,34.42413108115106,90.91344810072681,foc,y,u,distr,e,s,2701.9,163.62,1449.88,242.42,58.14672872451657,11.11011799
0,5.787979154540652,4.242683690030827,0.6985256210452678,0.13481570701031576,620.9876969645603,40.87369251657119,87.83131930803977,foc,y,u,distr,e,s,4329.73,386.37,1449.88,242.42,62.04561012214083,11.19472359
0,5.811653808539872,4.392625085138898,0.639016241224063,0.12486064688842785,408.914518391906,34.42413108115106,90.91344810072681,foc,y,u,distr,e,s,2739.9,163.62,1449.88,242.42,58.14672872451657,11.12842655
0,5.811653808539872,4.392625085138898,0.639016241224063,0.12486064688842785,204.457259195953,34.42413108115106,90.91344810072681,foc,y,u,distr,e,s,2739.9,163.62,1449.88,242.42,58.14672872451657,11.11014675
0,5.787979154540652,4.242683690030827,0.6985256210452678,0.13481570701031576,620.9876969645603,40.87369251657119,87.83131930803977,foc,y,u,distr,e,s,4329.73,386.37,1449.88,242.42,62.04561012214083,11.19472359
0,5.811653808539872,4.392625085138898,0.639016241224063,0.12486064688842785,408.914518391906,34.42413108115106,90.91344810072681,foc,y,u,distr,e,s,2701.9,163.62,1449.88,242.42,58.14672872451657,11.12842676
0,5.811653808539872,4.392625085138898,0.639016241224063,0.12486064688842785,204.457259195953,34.42413108115106,90.91344810072681,foc,y,u,distr,e,s,2701.9,163.62,1449.88,242.42,58.14672872451657,11.11012214
0,6.147260229149107,4.149432376422061,0.5163844504600519,0.17131920661690708,497.5892483981952,103.73542514438716,39.95930043826639,free,y,h,distr,y,h,1803.78,378.72,2999.74,645.48,57.3606616764619,12.20066804
0,6.146631002958909,4.150362974434719,0.5197233371226663,0.1691037770937366,496.5214603115038,102.80331762352468,39.45565964405479,free,y,h,distr,y,h,1803.78,378.72,2999.74,645.48,57.11554877236246,12.20063445
1,6.120959342788337,4.151984988818767,0.5509497856131691,0.18666790201428335,291.6760394833541,101.10860780414978,21.73146044735005,free,y,h,distr,y,h,363.25,161.1,2742.97,198.59,56.87514261196243,12.15362665
3,6.830364627526581,4.301547382596339,0.5040128099795428,0.1727248854175628,160.6028183833947,87.06445404457718,38.46027308434984,free,y,h,distr,y,h,366.74,151.02,2948.98,200.0,53.30116799747353,12.10805174
0,6.146631002958909,4.150362974434719,0.5197233371226663,0.1691037770937366,496.5214603115038,102.80331762352468,39.45565964405479,free,y,h,distr,y,h,1803.78,378.72,2999.74,645.48,57.11554877236246,12.20063445
1,6.146631002958909,4.150362974434719,0.5197233371226663,0.1691037770937366,331.0143068743358,102.80331762352468,23.095995889202804,free,y,h,distr,y,h,363.25,161.1,3018.72,499.71,57.11554877236246,12.15363419
2,6.120959342788337,4.151984988818767,0.5509497856131691,0.18666790201428335,145.83801974167704,101.10860780414978,37.12457826422299,free,y,h,distr,y,h,363.25,161.1,2837.83,199.4,56.87514261196243,12.10804148
0,6.147442984490483,4.153849613096344,0.5220242623487658,0.18638259171953925,439.441972222072,103.34660411581187,39.46246238154618,free,y,h,distr,y,h,1803.78,378.72,2999.74,645.48,57.1229727702363,12.20063445
1,6.120959342788337,4.151984988818767,0.5509497856131691,0.18666790201428335,291.6760394833541,101.10860780414978,21.73146044735005,free,y,h,distr,y,h,363.25,161.1,2891.72,235.12,56.87514261196243,12.15363125
2,6.145995990418647,4.298720985931655,0.5040128099795428,0.17288397261474625,144.04943261533052,85.15442951653156,22.494049014612823,free,y,h,distr,y,h,363.25,161.1,1400.0,200.0,53.30116799747353,12.10806626
0,6.553414909329188,3.2745939716085632,0.6224049896428235,0.29960521900323045,376.38722715618616,33.30465096438079,87.59860649429517,distr,e,h,free,e,u,3694.11,789.08,1500.49,362.55,47.99363524179596,11.301075
0,6.54917332739011,3.2762096834527656,0.6210157837247936,0.2977446195031741,375.45787597802274,32.61233470845889,87.16443993162468,distr,e,h,free,e,u,3694.11,789.08,1500.49,362.55,47.48649512502187,11.30104751
0,6.54947331026383,3.277096349216406,0.6232739125002342,0.2977446195031741,256.5460797126009,33.06483788233534,87.16443993162468,distr,e,h,free,e,u,3027.28,185.91,1500.49,362.55,47.48649512502187,11.26011433
1,6.522494275675253,3.1643769089541083,0.6788488429876547,0.3214836090245991,126.07932029280468,38.72244554201481,84.20940923348142,distr,e,h,free,e,u,579.94,193.98,1310.66,190.93,50.670581599748346,11.2203973
0,6.54917332739011,3.2762096834527656,0.6210157837247936,0.2977446195031741,375.45787597802274,32.61233470845889,87.16443993162468,distr,e,h,free,e,u,3694.11,789.08,1500.49,362.55,47.48649512502187,11.30104751
1,6.5498499967530135,3.163140713525489,0.6403733975261423,0.29123428277254637,287.23499531998823,39.37148334517966,89.49698407066087,distr,e,h,free,e,u,761.49,187.5,1500.49,362.55,50.88476163355928,11.26011115
3,6.550715244273059,3.1657980060976976,0.6432084661083005,0.320992241294762,126.63489091990894,39.57955051243859,89.51241467033644,distr,e,h,free,e,u,443.39,183.36,2889.94,193.5,50.891375740755976,11.22039518
0,6.54917332739011,3.2762096834527656,0.6210157837247936,0.2977446195031741,375.45787597802274,32.61233470845889,87.16443993162468,distr,e,h,free,e,u,3694.11,789.08,1500.49,362.55,47.48649512502187,11.30104751
0,6.550715244273059,3.1657980060976976,0.6432084661083005,0.320992241294762,254.21481833922016,39.57955051243859,89.51241467033644,distr,e,h,free,e,u,985.35,180.15,1500.49,362.55,50.891375740755976,11.26010404
3,6.550715244273059,3.1657980060976976,0.6432084661083005,0.320992241294762,126.63489091990894,39.57955051243859,89.51241467033644,distr,e,h,free,e,u,484.15,186.27,2889.94,193.5,50.891375740755976,11.22038642
0,7.004250125091975,3.707228648402762,0.5613425512741295,0.23470340199212844,547.1761331539349,41.489751917481804,82.22446212161131,foc,y,h,foc,y,u,2974.93,410.44,3634.84,277.1,63.539368079661735,12.36180787
0,7.003167047931558,3.710234605872462,0.5593117096593918,0.23815553386385574,546.2310966545325,40.678982471117436,81.81242201052255,foc,y,h,foc,y,u,2974.93,410.44,3634.84,277.1,63.35456979971662,12.36176512
0,7.002242038570789,3.7071203266795547,0.5568464326314281,0.21607704850866344,411.09841337619133,40.46513566032355,81.79831877425993,foc,y,h,foc,y,u,2974.93,410.44,3634.84,277.1,63.34633591116564,12.30329478
0,7.002242038570789,3.7071203266795547,0.5568464326314281,0.21607704850866344,205.01531264474994,40.46513566032355,81.79831877425993,foc,y,h,foc,y,u,2974.93,410.44,3634.84,277.1,63.34633591116564,12.24726628
0,7.003167047931558,3.710234605872462,0.5593117096593918,0.23815553386385574,546.2310966545325,40.678982471117436,81.81242201052255,foc,y,h,foc,y,u,2974.93,410.44,3634.84,277.1,63.35456979971662,12.36176512
0,7.002242038570789,3.7071203266795547,0.5568464326314281,0.21607704850866344,411.09841337619133,40.46513566032355,81.79831877425993,foc,y,h,foc,y,u,2974.93,410.44,3634.84,277.1,63.34633591116564,12.30328685
0,7.002242038570789,3.7071203266795547,0.5568464326314281,0.21607704850866344,205.01531264474994,40.46513566032355,81.79831877425993,foc,y,h,foc,y,u,2974.93,410.44,3634.84,277.1,63.34633591116564,12.24726915
0,7.003167047931558,3.710234605872462,0.5593117096593918,0.23815553386385574,546.2310966545325,40.678982471117436,81.81242201052255,foc,y,h,foc,y,u,2974.93,410.44,3634.84,277.1,63.35456979971662,12.36176512
0,7.002242038570789,3.7071203266795547,0.5568464326314281,0.21607704850866344,411.09841337619133,40.46513566032355,81.79831877425993,foc,y,h,foc,y,u,2974.93,410.44,3634.84,277.1,63.34633591116564,12.30329733
0,7.002242038570789,3.7071203266795547,0.5568464326314281,0.21607704850866344,205.01531264474994,40.46513566032355,81.79831877425993,foc,y,h,foc,y,u,2974.93,410.44,3634.84,277.1,63.34633591116564,12.2472905
0,6.1238025734533235,2.4686275599452814,0.6294577361862271,0.17554688299438206,334.95700018088405,98.24508206355029,28.7631346116008,distr,e,s,distr,e,s,751.28,209.26,618.66,271.69,47.282423483861,12.23051395
0,6.120959342788337,2.469020199661645,0.6296568978436218,0.17629746301348986,334.0161097309377,97.88173734231522,28.069803077827146,distr,e,s,distr,e,s,751.28,209.26,618.66,271.69,46.53420759160562,12.23048952
0,6.147202019796377,2.468833683678459,0.6212668131354737,0.16357223037967603,246.21740079282318,84.12089766961898,28.05667501706918,distr,e,s,distr,e,s,310.72,131.25,618.66,271.69,46.73528202395864,12.19438684
0,6.147442984490483,2.4701290174966113,0.5965991569700179,0.17602800329067594,112.45934342887436,100.04830823977532,29.837471556778816,distr,e,s,distr,e,s,310.72,131.25,618.66,271.69,46.736977721102434,12.15939302
0,6.147442984490483,2.4701290174966113,0.5965991569700179,0.17602800329067594,0.9450364994023054,100.04830823977532,29.837471556778816,distr,e,s,distr,e,s,310.72,131.25,618.66,271.69,46.736977721102434,12.12544735
0,6.120959342788337,2.469020199661645,0.6296568978436218,0.17629746301348986,334.0161097309377,97.88173734231522,28.069803077827146,distr,e,s,distr,e,s,751.28,209.26,618.66,271.69,46.53420759160562,12.23048952
0,6.145995990418647,2.5562782561972215,0.5760146399766202,0.16327930746948258,220.2562292247312,82.43673495749331,29.05481331054156,distr,e,s,distr,e,s,310.72,131.25,618.66,271.69,43.61004654338743,12.19439132
0,6.147442984490483,2.4701290174966113,0.5965991569700179,0.17602800329067594,112.45934342887436,100.04830823977532,29.837471556778816,distr,e,s,distr,e,s,310.72,131.25,618.66,271.69,46.736977721102434,12.15939537
0,6.147442984490483,2.4701290174966113,0.5965991569700179,0.17602800329067594,0.9450364994023054,100.04830823977532,29.837471556778816,distr,e,s,distr,e,s,310.72,131.25,618.66,271.69,46.736977721102434,12.12544273
0,6.120959342788337,2.469020199661645,0.6296568978436218,0.17629746301348986,334.0161097309377,97.88173734231522,28.069803077827146,distr,e,s,distr,e,s,751.28,209.26,618.66,271.69,46.53420759160562,12.23048952
0,6.145995990418647,2.5562782561972215,0.5760146399766202,0.16327930746948258,220.2562292247312,82.43673495749331,29.05481331054156,distr,e,s,distr,e,s,310.72,131.25,618.66,271.69,43.61004654338743,12.19439777
0,6.147442984490483,2.4701290174966113,0.5965991569700179,0.17602800329067594,112.45934342887436,100.04830823977532,29.837471556778816,distr,e,s,distr,e,s,310.72,131.25,618.66,271.69,46.736977721102434,12.15940477
0,6.147442984490483,2.4701290174966113,0.5965991569700179,0.17602800329067594,0.9450364994023054,100.04830823977532,29.837471556778816,distr,e,s,distr,e,s,310.72,131.25,618.66,271.69,46.736977721102434,12.12545599
0,6.413197313104854,3.5179186383512757,0.5005054281065848,0.3920924467209252,441.27762102481637,83.48383998918624,86.07569418080953,distr,y,u,distr,e,h,3077.84,434.87,3537.83,710.51,47.1070656305224,12.17369301
0,6.414765391242177,3.517094080334344,0.5017578404691361,0.3940766820301538,440.33673057487005,82.82300852042056,86.0203642707606,distr,y,u,distr,e,h,3077.84,434.87,3537.83,710.51,46.53420759160562,12.17365942
0,6.441003797958741,3.6413922914809405,0.4590116662313692,0.36497727552001985,289.95756758698786,69.75416034864818,89.03894401617575,distr,y,u,distr,e,h,335.83,165.76,3537.83,710.51,43.61004654338743,12.12664765
0,6.414765391242177,3.517094080334344,0.5017578404691361,0.3940766820301538,146.77891019162337,82.82300852042056,86.0203642707606,distr,y,u,distr,e,h,266.1,133.03,3537.83,710.51,46.53420759160562,12.08047081
0,6.414765391242177,3.517094080334344,0.5017578404691361,0.3940766820301538,440.33673057487005,82.82300852042056,86.0203642707606,distr,y,u,distr,e,h,3077.84,434.87,3537.83,710.51,46.53420759160562,12.17365942
0,6.442267716746604,3.516828390219519,0.49507199171733063,0.36563204437809926,324.1342997778937,71.17922110506223,85.9801331168249,distr,y,u,distr,e,h,307.02,136.11,3537.83,710.51,46.73528202395864,12.12664269
0,6.414765391242177,3.517094080334344,0.5017578404691361,0.3940766820301538,146.77891019162337,82.82300852042056,86.0203642707606,distr,y,u,distr,e,h,299.39,149.62,3537.83,710.51,46.53420759160562,12.0804672
0,6.414765391242177,3.517094080334344,0.5017578404691361,0.3940766820301538,440.33673057487005,82.82300852042056,86.0203642707606,distr,y,u,distr,e,h,3077.84,434.87,3537.83,710.51,46.53420759160562,12.17365942
0,6.442267716746604,3.516828390219519,0.49507199171733063,0.36563204437809926,324.1342997778937,71.17922110506223,85.9801331168249,distr,y,u,distr,e,h,309.89,136.34,3537.83,710.51,46.73528202395864,12.12664269
0,6.414765391242177,3.517094080334344,0.5017578404691361,0.3940766820301538,146.77891019162337,82.82300852042056,86.0203642707606,distr,y,u,distr,e,h,302.06,149.91,3537.83,710.51,46.53420759160562,12.0804672
0,7.114676706574316,4.061440101861597,0.6218154818026181,0.18556681227456706,540.3007718658514,54.1905046531069,29.35063252497604,foc,y,h,foc,y,u,3009.75,615.6,947.86,795.78,88.4293256838582,11.63556798
0,7.110422744222866,4.059699705575707,0.6218118497717614,0.18789308565970733,539.23298377916,53.5889634420501,28.869994861503503,foc,y,h,foc,y,u,3009.75,615.6,947.86,795.78,88.26948446637834,11.63553134
0,7.110422744222866,4.059699705575707,0.6218118497717614,0.18789308565970733,359.84458521500386,53.5889634420501,28.869994861503503,foc,y,h,foc,y,u,3009.75,615.6,947.86,795.78,88.26948446637834,11.58488282
0,7.110422744222866,4.059699705575707,0.6218118497717614,0.18789308565970733,180.4561866508476,53.5889634420501,28.869994861503503,foc,y,h,foc,y,u,3009.75,615.6,947.86,795.78,88.26948446637834,11.53520415
0,7.110422744222866,4.059699705575707,0.6218118497717614,0.18789308565970733,1.067788086691406,53.5889634420501,28.869994861503503,foc,y,h,foc,y,u,3009.75,615.6,947.86,795.78,88.26948446637834,11.48764236
0,7.110422744222866,4.059699705575707,0.6218118497717614,0.18789308565970733,539.23298377916,53.5889634420501,28.869994861503503,foc,y,h,foc,y,u,3009.75,615.6,947.86,795.78,88.26948446637834,11.63553134
0,7.110422744222866,4.059699705575707,0.6218118497717614,0.18789308565970733,359.84458521500386,53.5889634420501,28.869994861503503,foc,y,h,foc,y,u,3009.75,615.6,947.86,795.78,88.26948446637834,11.5848947
0,7.110422744222866,4.059699705575707,0.6218118497717614,0.18789308565970733,180.4561866508476,53.5889634420501,28.869994861503503,foc,y,h,foc,y,u,3009.75,615.6,947.86,795.78,88.26948446637834,11.53522143
0,7.110422744222866,4.059699705575707,0.6218118497717614,0.18789308565970733,1.067788086691406,53.5889634420501,28.869994861503503,foc,y,h,foc,y,u,3009.75,615.6,947.86,795.78,88.26948446637834,11.48766383
0,7.110422744222866,4.059699705575707,0.6218118497717614,0.18789308565970733,539.23298377916,53.5889634420501,28.869994861503503,foc,y,h,foc,y,u,3009.75,615.6,947.86,795.78,88.26948446637834,11.63553134
0,7.110422744222866,4.059699705575707,0.6218118497717614,0.18789308565970733,359.84458521500386,53.5889634420501,28.869994861503503,foc,y,h,foc,y,u,3009.75,615.6,947.86,795.78,88.26948446637834,11.58488579
0,7.110422744222866,4.059699705575707,0.6218118497717614,0.18789308565970733,180.4561866508476,53.5889634420501,28.869994861503503,foc,y,h,foc,y,u,3009.75,615.6,947.86,795.78,88.26948446637834,11.53521621
0,7.110422744222866,4.059699705575707,0.6218118497717614,0.18789308565970733,1.067788086691406,53.5889634420501,28.869994861503503,foc,y,h,foc,y,u,3009.75,615.6,947.86,795.78,88.26948446637834,11.48764389
0,5.006440435235413,2.9170779571711463,0.6096697092531908,0.14234641627281824,644.0403664672519,58.805130826456256,35.133394065835645,distr,y,h,foc,y,h,3018.71,490.02,3028.9,755.84,41.963385097617774,11.46318778
0,4.984909288766822,2.82173737104188,0.6690104539588482,0.15555658501190278,651.0961913628421,68.8399031858041,33.50266818966466,distr,y,h,foc,y,h,3018.71,490.02,3028.9,755.84,44.46602058753426,11.46313892
3,4.984841827244549,2.82173737104188,0.6690104539588482,0.15555658501190278,428.09308889949557,69.41926501507956,33.50266818966466,distr,y,h,foc,y,h,422.56,172.27,2921.78,199.89,44.46602058753426,11.39383945
3,5.00647756656905,2.8230045914246986,0.633886604280644,0.15531882643294934,217.35839486253028,70.36364535544638,35.61246605163924,distr,y,h,foc,y,h,422.56,172.27,2921.78,199.89,44.65977871127565,11.32692614
0,4.984909288766822,2.82173737104188,0.6690104539588482,0.15555658501190278,651.0961913628421,68.8399031858041,33.50266818966466,distr,y,h,foc,y,h,3018.71,490.02,3028.9,755.84,44.46602058753426,11.46313892
0,5.0058162888097355,2.820635031169226,0.6310926236489519,0.14091981424478048,492.2503079647381,69.99374816920829,35.606326995854324,distr,y,h,foc,y,h,326.74,162.59,3028.9,755.84,44.653974494756106,11.39382917
0,5.005299134596945,2.921460864225396,0.612015554975159,0.1440699771789552,213.7507709775872,57.97748392614915,34.67832556419477,distr,y,h,foc,y,h,326.43,163.21,3028.9,755.84,41.671822252570216,11.32688227
0,4.984909288766822,2.82173737104188,0.6690104539588482,0.15555658501190278,651.0961913628421,68.8399031858041,33.50266818966466,distr,y,h,foc,y,h,3018.71,490.02,3028.9,755.84,44.46602058753426,11.46313892
0,5.0058162888097355,2.820635031169226,0.6310926236489519,0.14091981424478048,492.2503079647381,69.99374816920829,35.606326995854324,distr,y,h,foc,y,h,285.87,142.91,3028.9,755.84,44.653974494756106,11.39385073
0,5.00647756656905,2.8230045914246986,0.633886604280644,0.15531882643294934,217.35839486253028,70.36364535544638,35.61246605163924,distr,y,h,foc,y,h,285.86,142.93,3028.9,755.84,44.65977871127565,11.32693533
0,5.543899093681729,4.101408936444325,0.49769572798280864,0.16349416006460354,275.4893263663827,38.22764367526257,55.718520718286435,distr,e,u,foc,e,h,387.72,259.61,2926.68,408.94,86.2674028440773,12.39722587
0,5.546719817070119,4.099994491735268,0.5011617893682853,0.15970912281075125,274.4215382796914,37.18417871489191,54.852990236856655,distr,e,u,foc,e,h,387.72,259.61,2926.68,408.94,86.19255542011062,12.39720755
2,5.546400821304503,4.247701318888781,0.4877795836958356,0.16327930746948258,163.08319565373515,31.227902444427826,53.42336640970545,distr,e,u,foc,e,h,387.72,259.61,2095.46,212.76,80.4363080689146,12.37086394
4,5.5235537109321955,4.101596821478733,0.5312730075555558,0.17629746301348986,79.9756882454358,36.57119856745843,51.61221856245636,distr,e,u,foc,e,h,752.38,229.39,2836.39,202.31,85.82976066896148,12.34536229
0,5.546719817070119,4.099994491735268,0.5011617893682853,0.15970912281075125,274.4215382796914,37.18417871489191,54.852990236856655,distr,e,u,foc,e,h,387.72,259.61,2926.68,408.94,86.19255542011062,12.39720755
2,5.546400821304503,4.247701318888781,0.4877795836958356,0.16327930746948258,163.08319565373515,31.227902444427826,53.42336640970545,distr,e,u,foc,e,h,394.58,226.31,2083.46,212.93,80.4363080689146,12.37085047
4,5.5235537109321955,4.101596821478733,0.5312730075555558,0.17629746301348986,79.9756882454358,36.57119856745843,51.61221856245636,distr,e,u,foc,e,h,1241.96,193.82,2881.39,201.67,85.82976066896148,12.34535941
0,5.546719817070119,4.099994491735268,0.5011617893682853,0.15970912281075125,274.4215382796914,37.18417871489191,54.852990236856655,distr,e,u,foc,e,h,387.72,259.61,2926.68,408.94,86.19255542011062,12.39720755
2,5.546400821304503,4.247701318888781,0.4877795836958356,0.16327930746948258,163.08319565373515,31.227902444427826,53.42336640970545,distr,e,u,foc,e,h,365.09,209.39,2038.58,212.48,80.4363080689146,12.37086185
4,5.5235537109321955,4.101596821478733,0.5312730075555558,0.17629746301348986,79.9756882454358,36.57119856745843,51.61221856245636,distr,e,u,foc,e,h,500.0,200.0,2870.51,201.68,85.82976066896148,12.34537326
0,6.921994472085304,3.6900466492022956,0.48257058382434964,0.2181903645692404,420.066732529867,38.34152757085144,78.68874955761521,distr,e,s,free,y,s,526.6,250.38,305.31,750.11,91.67680014331101,11.21873408
0,6.9231669826212245,3.694560852301298,0.4877795836958356,0.22090729834106465,430.1200072504945,38.57564419605791,77.79191950886934,distr,e,s,free,y,s,526.6,250.38,305.31,750.11,91.0965416684093,11.21870049
4,6.923565161732915,3.5660885751210927,0.5011617893682853,0.21607704850866344,321.4042140941132,45.93339723604294,79.8736524501597,distr,e,s,free,y,s,500.0,200.0,2915.39,194.48,97.61566517458311,11.17291899
5,6.9231669826212245,3.694560852301298,0.4877795836958356,0.22090729834106465,144.00913768253807,38.57564419605791,77.79191950886934,distr,e,s,free,y,s,2916.74,195.14,2915.39,194.48,91.0965416684093,11.12910421
5,6.9231669826212245,3.694560852301298,0.4877795836958356,0.22090729834106465,0.9537028985598546,38.57564419605791,77.79191950886934,distr,e,s,free,y,s,2916.74,195.14,2915.39,194.48,91.0965416684093,11.08599529
0,6.9231669826212245,3.694560852301298,0.4877795836958356,0.22090729834106465,430.1200072504945,38.57564419605791,77.79191950886934,distr,e,s,free,y,s,526.6,250.38,305.31,750.11,91.0965416684093,11.21870049
4,6.923565161732915,3.5660885751210927,0.5011617893682853,0.21607704850866344,321.4042140941132,45.93339723604294,79.8736524501597,distr,e,s,free,y,s,500.0,200.0,2882.39,194.49,97.61566517458311,11.17290956
5,6.9231669826212245,3.694560852301298,0.4877795836958356,0.22090729834106465,144.00913768253807,38.57564419605791,77.79191950886934,distr,e,s,free,y,s,2892.42,197.83,2882.39,194.49,91.0965416684093,11.12908058
5,6.9231669826212245,3.694560852301298,0.4877795836958356,0.22090729834106465,0.9537028985598546,38.57564419605791,77.79191950886934,distr,e,s,free,y,s,2892.42,197.83,2882.39,194.49,91.0965416684093,11.08596813
0,6.9231669826212245,3.694560852301298,0.4877795836958356,0.22090729834106465,430.1200072504945,38.57564419605791,77.79191950886934,distr,e,s,free,y,s,526.6,250.38,305.31,750.11,91.0965416684093,11.21870049
4,6.923565161732915,3.5660885751210927,0.5011617893682853,0.21607704850866344,321.4042140941132,45.93339723604294,79.8736524501597,distr,e,s,free,y,s,811.39,239.46,2832.2,200.38,97.61566517458311,11.17289756
5,6.923565161732915,3.5660885751210927,0.5011617893682853,0.21607704850866344,161.2360010904023,45.93339723604294,79.8736524501597,distr,e,s,free,y,s,2701.71,193.4,2832.2,200.38,97.61566517458311,11.12907862
5,6.923565161732915,3.5660885751210927,0.5011617893682853,0.21607704850866344,1.067788086691406,45.93339723604294,79.8736524501597,distr,e,s,free,y,s,2701.71,193.4,2832.2,200.38,97.61566517458311,11.08597924
0,5.8994808040201265,2.5126179190150197,0.6391431713661524,0.30067455196218157,614.041471580117,43.15037967567972,32.63500649888676,foc,y,s,foc,y,u,3689.38,746.45,1523.76,782.97,69.35485393414322,11.21019451
0,5.901313939004523,2.5091411723915766,0.6403733975261423,0.3020876199301587,612.9989563482322,42.65244029061131,32.581945181112594,foc,y,s,foc,y,u,3689.38,746.45,1523.76,782.97,68.54508030180601,11.21015176
2,5.900765762840553,2.5083504384326334,0.6403733975261423,0.2724449742065756,418.57292998303114,42.65244029061131,34.64399383380421,foc,y,s,foc,y,u,692.29,190.09,2428.46,232.52,68.53865852683495,11.15107921
5,5.900426405643089,2.5987165317034555,0.6232739125002342,0.2785352892126467,186.92576811773154,35.820241039196624,33.74107352191923,foc,y,s,foc,y,u,2933.4,196.73,2937.64,203.55,63.96140159696823,11.09389068
0,5.901313939004523,2.5091411723915766,0.6403733975261423,0.3020876199301587,612.9989563482322,42.65244029061131,32.581945181112594,foc,y,s,foc,y,u,3689.38,746.45,1523.76,782.97,68.54508030180601,11.21015176
2,5.900765762840553,2.5083504384326334,0.6403733975261423,0.2724449742065756,418.57292998303114,42.65244029061131,34.64399383380421,foc,y,s,foc,y,u,715.28,189.11,2188.85,246.16,68.53865852683495,11.15107617
5,5.900426405643089,2.5987165317034555,0.6232739125002342,0.2785352892126467,186.92576811773154,35.820241039196624,33.74107352191923,foc,y,s,foc,y,u,2956.35,197.28,2907.69,205.25,63.96140159696823,11.09386374
0,5.901313939004523,2.5091411723915766,0.6403733975261423,0.3020876199301587,612.9989563482322,42.65244029061131,32.581945181112594,foc,y,s,foc,y,u,3689.38,746.45,1523.76,782.97,68.54508030180601,11.21015176
2,5.900765762840553,2.5083504384326334,0.6403733975261423,0.2724449742065756,418.57292998303114,42.65244029061131,34.64399383380421,foc,y,s,foc,y,u,692.64,190.08,2221.8,244.28,68.53865852683495,11.1510929
5,5.900426405643089,2.5987165317034555,0.6232739125002342,0.2785352892126467,186.92576811773154,35.820241039196624,33.74107352191923,foc,y,s,foc,y,u,2956.69,197.29,2922.66,204.4,63.96140159696823,11.09390213
0,6.936577291792966,2.2159711183932265,0.6728302187642712,0.31599103312909654,533.1199202949588,69.62773622246466,33.133384106769334,free,y,h,free,e,h,3138.2,228.91,1217.09,746.95,31.39571000360955,12.25223439
0,6.933001026630629,2.2125618663499305,0.6684386887683672,0.31695394979370145,532.1662173963988,68.88507892153197,32.803821479643695,free,y,h,free,e,h,3138.2,228.91,1217.09,746.95,31.011588653075506,12.25219469
0,6.932683477192232,2.211963225770657,0.666016927472967,0.31695394979370145,345.71863827679323,67.94236397595603,32.803821479643695,free,y,h,free,e,h,3138.2,228.91,1217.09,746.95,31.011588653075506,12.19614013
0,6.933001026630629,2.2125618663499305,0.6684386887683672,0.31695394979370145,177.38873913213297,68.88507892153197,32.803821479643695,free,y,h,free,e,h,3138.2,228.91,1217.09,746.95,31.011588653075506,12.14184336
0,6.933001026630629,2.2125618663499305,0.6684386887683672,0.31695394979370145,532.1662173963988,68.88507892153197,32.803821479643695,free,y,h,free,e,h,3138.2,228.91,1217.09,746.95,31.011588653075506,12.25219469
